series,title,isbn,color,age,audience,price,author,available,series_description,book_description
"Supercute","Best Friends Forever","9780755501243","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","Lucky the Lunacorn is taking part in the annual Cutest of the Cute competition, up against some seriously talented contestants. With her glowing horn and her best friends cheering her on, can she stay true to herself and still have fun? A sparkly, feel-good start to the series."
"Supercute","The Sleepover Surprise","9780755501267","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","Sammy the Sloth is having a sleepover at the museum, complete with treasure hunts and midnight feasts. But when someone starts sabotaging the fun, it's up to Sammy and his friends to sniff out the troublemaker before the whole night is ruined."
"Supercute","Fun in the Sun","9780755501281","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","Everyone in Marshmallow Meadow is getting ready for a very special picnic, and Micky the Mini Pig is baking treats for all. When his recipe turns out to be missing one magic ingredient, the friends set off to find it — and run into a whole lot of trouble along the way."
"Supercute","The Adventure School","9780755501304","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","At Adventure School the Super Cutes learn all about caring for the natural world — but there's one pupil who'd rather not care about anything: Clive, the spoilt little chihuahua. Can the friends help him discover that looking after others is the cutest thing of all?"
"Supercute","The Kindness Carousel","9780008512453","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","A brand-new funfair has rolled into the World of Cute and the friends can't wait to try every ride — except the spooky Ghost Train. When their nerves start to get the better of them, the Super Cutes learn that a little kindness, and a lot of teamwork, makes everything less scary."
"Supercute","The Seaside Rescue","9780008512484","pink","5 – 7","Girls","10","Pip Bird","yes","Humorous chapter books about friendship and adventure in the magical World of Cute — perfect for readers moving from picture books to early chapter books.","A summer storm leaves a trail of chaos along the beach, and poor Sol the Sailor Seal has lost his treasured compass. The Super Cutes pull together to set things ship-shape again and help their friend — proving the best rescues are always done as a team."
"Sophie Mouse","A New Friend","9781481428323","green","5 – 7","Girls","10","Poppy Green","yes","Sophie Mouse lives in Silverlake Forest, goes to school and has gentle adventures about friendship and kindness, with beautiful whimsical illustrations on every page.","There's a new pupil in Sophie Mouse's class — and he's a snake! Everyone is too nervous to go near Owen, but Sophie decides to look past first impressions. A gentle story about kindness and giving new friends a chance."
"Sophie Mouse","The Emerald Berries","9781481428354","green","5 – 7","Girls","10","Poppy Green","yes","Sophie Mouse lives in Silverlake Forest, goes to school and has gentle adventures about friendship and kindness, with beautiful whimsical illustrations on every page.","Sophie and her friend Hattie Frog head out to gather emerald berries to mix into beautiful green paint. But the best berries grow far from home, and getting to them — and back again safely — turns into a bigger adventure than they bargained for."
"Sophie Mouse","Forget-Me-Not Lake","9781481429993","green","5 – 7","Girls","10","Poppy Green","yes","Sophie Mouse lives in Silverlake Forest, goes to school and has gentle adventures about friendship and kindness, with beautiful whimsical illustrations on every page.","Summer has arrived in the forest and Sophie can't wait to swim at Forget-Me-Not Lake with her friends. When she realises she never actually learned how to swim, she's afraid of being left out — until her friends show her what real friendship looks like."
"Sophie Mouse","Looking for Winston","9781481430036","green","5 – 7","Girls","10","Poppy Green","yes","Sophie Mouse lives in Silverlake Forest, goes to school and has gentle adventures about friendship and kindness, with beautiful whimsical illustrations on every page.","Sophie's little brother Winston only wants to help build a fort at Butterfly Brook, but Sophie tells him he's too little to join in. When she changes her mind and goes to find him, Winston has vanished — and Sophie must search the whole forest to bring him home."
"Press Start!","Game Over, Super Rabbit Boy!","9781338034721","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","In his very first adventure, brave Super Rabbit Boy must rescue his friend Singing Dog from the wicked King Viking. Every time he fails, he just presses start and tries again — like a video game you can read!"
"Press Start!","Super Rabbit Boy Powers Up!","9781338034738","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking builds a machine to make his robots unbeatable, so Super Rabbit Boy sets off to power up too. A fast, funny dash through a world of jumps, traps and bosses."
"Press Start!","Super Rabbit Racers!","9781338034776","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","It's race day in Animal Town, but King Viking is determined to cheat his way to the finish line. Super Rabbit Boy revs up to win fair and square."
"Press Start!","Super Rabbit Boy vs Super Rabbit Boss!","9781338034752","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking builds a robot copy of our hero — Super Rabbit Boss — to cause trouble. Now the real Super Rabbit Boy must out-jump his own double."
"Press Start!","Super Rabbit Boy Blasts Off!","9781338239621","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking heads into space, so Super Rabbit Boy blasts off after him. A cosmic adventure full of alien worlds and tricky levels."
"Press Start!","The Super Side-Quest Test!","9781338239782","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","Super Rabbit Boy takes on a string of tricky side-quests to prove he's a true hero. Can he pass every test King Viking throws at him?"
"Press Start!","Robo-Rabbit Boy, Go!","9781338239812","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","When Super Rabbit Boy is captured, it's up to a little robot version of himself to save the day. A pint-sized hero powers up for a big rescue."
"Press Start!","Super Rabbit Boy's Time Jump!","9781338568967","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking invents a time machine and scrambles the past, present and future. Super Rabbit Boy jumps through time to put everything right."
"Press Start!","Super Rabbit All-Stars!","9781338239843","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","Super Rabbit Boy gathers a team of all-star friends for a championship showdown against King Viking's crew. Teamwork is the ultimate power-up."
"Press Start!","Super Rabbit Boy's Team-Up Trouble!","9781338568998","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","Super Rabbit Boy must learn to work alongside an unlikely partner to beat King Viking's newest scheme. Two heroes are better than one — if they can stop squabbling."
"Press Start!","Super Cheat Codes and Secret Modes!","9781338569025","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking discovers secret cheat codes that bend the rules of the game world. Super Rabbit Boy has to play smart to win without cheating."
"Press Start!","Super Rabbit Boy World!","9781338569056","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","A brand-new game world opens up, packed with fresh levels and hidden surprises. Super Rabbit Boy explores it all to stop King Viking's latest plot."
"Press Start!","Super King Viking Land!","9781338828757","blue","5 – 7","Everyone","8","Thomas Flintham","yes","Sunny Zaki jumps into his favourite video games with Super Rabbit Boy. It's just like playing the game yourself — only it's a book!","King Viking builds his very own theme-park world full of traps. Super Rabbit Boy must survive every ride and attraction to save his friends."
